,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
3,432789846761173.94,-0.4202125225110614,7.205959673538451,5.054863634553543,-0.05430493185963317,-0.3100047837823173,-0.41887748192423685,-38.47588073957226,-25.562941742083883,-49.99843721461818,1012.2505360210063,1202.525180697575,0.0,8.812155226995797,7.2182015336742635,5.07229976716745,8.802130491000133,0.5239373401995605,0.3147252636700789,0.42238296661616076,0.5211154486590382,68.0712943398249,46.19369425792835,63.089120477225734,56.15432053202398
4,432789880094507.25,0.04126607501232993,7.181044365166843,5.323899461101496,0.05086358561353618,-0.5291526177316564,-0.22237740506500334,-38.963509169675035,-26.871617044721326,-50.76105712242385,1013.9234093395925,1206.9733213101324,0.0,8.939407504715186,7.181162932522935,5.3240593874283295,8.939312258021378,0.5762302556072308,0.5315915699046874,0.22812017583920563,0.5739810128703815,69.40406162177747,47.33116150501177,63.99093660043841,57.43490857295879
5,432789913427840.56,-0.11365312061894042,7.785766863941282,5.626719567813903,0.03852215828017036,-0.5377044365552315,-0.07621911309275402,-38.689895443433535,-26.063778077785866,-48.141343506463194,1015.2575249011198,1215.630880932074,0.0,9.606823397267817,7.786596348307294,5.627867280475464,9.606151089508531,0.5444440935214445,0.539082570456272,0.08540087750842215,0.5430795653417876,67.03594179034987,46.65006470640625,61.76161400118284,54.744036043165075
6,432789946761173.9,0.0913065104747401,7.794726540722035,5.407345707939595,-0.169336929194772,-0.408130741325305,-0.3304227338833113,-40.163736036528675,-27.053983030401128,-46.652532599634405,1015.8727904544355,1229.2068668620423,0.0,9.487122131008135,7.795261299244021,5.408116537578294,9.486682742129057,0.5517471165948943,0.4418661534943113,0.3712871916132265,0.525118924703409,67.24211840938041,48.42565115949587,61.559601122586095,53.929368583075245
7,432789980094507.2,-0.022024055679416697,7.482266891605346,4.563823254470544,-0.055167137886562564,-0.4372399043715315,-0.2828603229419392,-40.19707868540194,-26.49532485865359,-46.358305302550036,1016.201162546954,1248.4102863986805,0.0,8.764318889354051,7.482299305443622,4.563876395902357,8.764291216935893,0.5236717572795377,0.44070641823942275,0.28818982528433085,0.5207578096098455,66.83486997616154,48.14361197714585,61.35876143929923,53.39564317329669
8,432790013427840.5,-0.010387648836421995,8.082073385417145,4.55884894223351,-0.3040718340255894,-0.4858674797459501,-0.1786074392170921,-41.703791719755934,-27.47709697402045,-47.544299734848636,1016.460856850471,1273.8782888918845,0.0,9.27917678399437,8.082080060882625,4.558860776701998,9.279170969724168,0.6003561488533736,0.5731726512337856,0.352647554353313,0.5176560877825822,68.95402482235272,49.941937306481286,63.24291803104844,54.91312498298428
9,432790046761173.8,0.18586872449799083,7.103156261518346,5.224003130464519,-0.14762892162342764,-0.4406474069586508,-0.1554760839983302,-41.45376562787682,-27.271628244953778,-46.36531524305075,1016.6225140200604,1304.3779520258777,0.0,8.819273482855428,7.105587664528093,5.227308666020173,8.817314646912084,0.4900380071530521,0.4647197389385122,0.2143994197640282,0.46727181592178085,67.91096266030527,49.62012083683294,62.194510548105576,53.79111603897464
10,432790080094507.1,0.02308779069871105,8.19889261707494,6.010023701244559,-0.2502324041053913,-0.41360470852907366,-0.18783781810504174,-41.49156541259278,-27.53531982273279,-45.41985938576536,1016.7099998101592,1336.676922274045,0.0,10.16576401860316,8.198925124210204,6.010068047501683,10.165737800860658,0.5186214003415658,0.4834098788624244,0.3128886414921875,0.4542597283800125,67.3996102715019,49.797026398447194,61.518400718891925,53.11456922881781
11,432790113427840.44,0.19717418939513937,7.250473127778203,5.517481538256988,-0.42092321046228626,-0.3753771294504614,-0.32225793863883173,-41.520001182300646,-26.614884465717036,-44.065022457422906,1016.7453929756892,1367.4450799630586,0.0,9.113223401333041,7.253153675305485,5.5210035488097935,9.111090115987249,0.6495648677661805,0.5639896616254119,0.5301193527137329,0.4947303996422875,66.13613821107866,49.317974140283916,60.54450183419988,51.4789110150618
12,432790146761173.75,0.10904380859736847,7.548823508070511,5.918668640714964,-0.15655976727101595,-0.2480660348184993,-0.2969898208363752,-42.54408739024127,-27.03954330405176,-43.35091039325521,1016.7813572662558,1393.35230541959,0.0,9.59308424787222,7.5496110435035915,5.91967305100342,9.592464481799277,0.41743343426102064,0.2933389138156197,0.33572892995447523,0.3869621574663279,66.48637233211194,50.409684327122875,60.739614781397236,51.09244889429096
13,432790180094507.06,-0.032113479566797096,7.448767092315318,6.332873110790085,-0.24470403628110646,-0.27423499518269334,-0.25602081318176134,-41.25586304669059,-26.67322569917891,-44.303734389351035,1016.7986545579199,1412.0896819457917,0.0,9.777036581116876,7.448836316575193,6.332954532675722,9.77698384129419,0.4479191386147362,0.3675389747429746,0.3541563526954096,0.37516861457896794,66.15382139958956,49.127458767237584,60.538145962438065,51.71345908021918
14,432790213427840.4,-0.06596219198691078,6.463965247522326,6.039566499481782,-0.21361286671816113,-0.3204357174778875,-0.22494988591738949,-41.63995327487159,-26.698729147605796,-44.73735768367598,1016.8030963507113,1425.8061133239078,0.0,8.846669499512837,6.464301797715519,6.039926697604396,8.846423583733655,0.4459954675076485,0.3851097322363061,0.31021429367744713,0.39151181362739884,66.69437022228988,49.46420773479248,61.117238822206716,52.0984962413924
15,432790246761173.7,-0.012679127569500093,6.513327969597277,5.64814033789913,0.12803353134720658,-0.2864657077647845,-0.2459094534804491,-42.65326596324333,-28.99078683046748,-41.938634481175576,1016.8102324178408,1437.866571447446,0.0,8.621200106505903,6.5133403104562335,5.648154569138421,8.621190782956928,0.3986560499797641,0.3137756951620298,0.2772436554013262,0.3775368340125664,66.47267017749796,51.57292718452947,59.817640871876755,50.98347558959918
16,432790280094507.0,0.0030994946070178053,7.851463081862982,6.105491025974994,-0.08280304686127486,-0.26533679971488383,-0.24784054020274193,-41.576792298641166,-28.256530181275103,-42.90301495950323,1016.8311968402559,1451.6360557460343,0.0,9.945979227858128,7.8514636936512785,6.105491812714845,9.94597874490583,0.37240420945584624,0.2779567625592996,0.26130686546185006,0.3630820164245584,66.0888027455863,50.269883187945226,59.7436051009621,51.3721733091045
17,432790313427840.3,0.13305714346906253,6.934999186571324,5.775457878744536,-0.33178437687923124,-0.2780116343693644,-0.31747715098342516,-41.97258025337356,-27.02339777253458,-42.158563209916345,1016.8311161350027,1470.4004583935478,0.0,9.025953225578194,6.936275507876909,5.776990385363341,9.024972433581016,0.5368082366939031,0.43286411445841166,0.4592086825591305,0.42199787942746547,65.33992632550961,49.91955048173522,59.48984741155751,50.0760269899394
18,432790346761173.6,0.008023334427953617,6.796581673678599,6.153361239719565,-0.03305737267243278,-0.14715126548901578,-0.3630761910534435,-42.62871460659815,-27.330973676007893,-43.539971405048945,1016.8324449158063,1495.2129174750933,0.0,9.168284537870878,6.796586409432247,6.153366470508517,9.168281027186442,0.39315468372244977,0.150818715095385,0.36457798945888203,0.39176244772169705,66.78262154963603,50.63782608968745,60.933869226919064,51.40730718517666
19,432790380094506.94,-0.10028063165121864,7.386268595005332,6.3052429725763375,-0.09027566743318843,-0.1961340938322671,-0.38317524957295945,-41.42975368219184,-28.367357943238552,-42.11713497388677,1016.8311055298705,1524.6367805357052,0.0,9.712008489796006,7.386949300126975,6.306040370018865,9.711490755841007,0.4398199072111356,0.21591266496876044,0.3936660615493891,0.430455403786158,65.53613160124347,50.21087020603116,59.07857097607968,50.77952397461417
20,432790413427840.25,-0.06770231138221496,7.264182206415812,6.2374640253558145,-0.13753623463503323,-0.22465079417029102,-0.34506485177901486,-41.717743496503374,-28.19069999454994,-42.68939657857789,1016.8242158887296,1557.1046891657397,0.0,9.57490909610021,7.264497692956795,6.2378314397372465,9.57466973820069,0.4341128276061407,0.263408798560195,0.3714646251944543,0.4117495977589,66.01113746077904,50.349634443784865,59.6888155577169,51.157601062069126
21,432790446761173.56,0.04754652999057277,6.680110044737414,5.9765855489171935,-0.021335265229149292,-0.2583984826846829,-0.34172100935269806,-42.03106044630651,-29.199013420633563,-43.42620269029639,1016.8308503607361,1591.0492849555565,0.0,8.963576613486476,6.6802792518214265,5.976774673353512,8.963450509336655,0.4289501341988032,0.2592777842317859,0.34238639250914293,0.4284192153566097,67.11950168973334,51.17804633804822,60.435462456572445,52.32989073977744
22,432790480094506.9,-0.10738271337585309,6.704249558691865,5.6662293625096565,0.06675663028050015,-0.26097212278665244,-0.3049600310082125,-41.43836013215848,-28.615002650152505,-40.156058405033676,1016.8228791876753,1624.8275176758775,0.0,8.778647297899523,6.705109483994429,5.667246795023007,8.777990506590141,0.406894970564529,0.269375011012861,0.3121811464501617,0.4013814512210318,64.40857934886603,50.358277046685146,57.70309105300111,49.308492202628855
23,432790513427840.2,-0.04989198149780456,7.047540211246042,5.603785846229839,-0.0919742385091254,-0.2682696944368275,-0.25715412605399046,-41.774489434843254,-28.07060466305482,-40.21464687308378,1016.8418275596767,1656.4671921957615,0.0,9.004039540636944,7.0477168103540935,5.604007942555368,9.00390131218328,0.3828265064610259,0.28359811265691154,0.27310713117003205,0.3716138768935041,64.42270280590665,50.32958189466058,57.985565364741056,49.04260055580599
24,432790546761173.5,-0.28451153623929554,6.686856123781441,5.300842104706422,-0.45837344361090343,-0.24674719639346182,-0.2660098428686362,-41.90664158168475,-29.0306609152055,-38.91566362133966,1016.8518839760852,1683.9066681968736,0.0,8.53779354713119,6.692906067950349,5.308471892482963,8.533051730722237,0.5845952696000442,0.5205673757889094,0.5299692918563439,0.3628297333888585,64.13559664428709,50.97985760895601,57.189120326728656,48.55108802347172
25,432790580094506.8,-0.8812256012849222,5.492932074689902,4.943027295178597,-0.38148488788596,-0.19477512777628345,-0.19756646299065597,-41.42133939370803,-27.88840623458097,-39.29176472855681,1016.8509016637219,1705.0843035848102,0.0,7.441933900431912,5.563170079866072,5.020963792066281,7.389575198753833,0.4716996686285345,0.42833172902043,0.42960822499575324,0.2774344205373691,63.54001365248535,49.934863166667064,57.092645171274114,48.183046580610444
26,432790613427840.1,-0.7182980154485719,6.643950190416844,5.169264356584115,-0.3857386357724243,-0.23960994584082987,-0.07890421126414725,-40.93137041796807,-27.999663809508824,-39.8931879793584,1016.8608495666296,1718.074196739948,0.0,8.448628300498749,6.682666097579421,5.218931502448402,8.418038258465627,0.4609046493892566,0.45410045284431994,0.3937260083900836,0.25226731992286,63.646089470562565,49.59191726217519,57.156307888537874,48.738563998151854
27,432790646761173.44,-1.1283100564398356,7.647398697008678,5.413090998762301,-1.0856788661892915,-0.13648965419537878,-0.0306528038572329,-41.16325738512673,-25.885229261314127,-38.156303599541204,1016.8441529721848,1724.4702616712914,0.0,9.437019899065316,7.730186958571784,5.529433763446733,9.369325535591742,1.0946541100168352,1.0942248517523443,1.0861115020449676,0.13988931369723734,61.80907988997526,48.62570156270224,56.12768713330838,46.1080101315504
28,432790680094506.75,-1.4223891471004944,6.547269265557706,5.0687738827938675,-2.721879896463278,-0.29306922177936656,0.3203567407459158,-41.51094061129247,-22.90074272412348,-39.552263539103045,1016.8313817204205,1729.6225188779683,0.0,8.401332894035269,6.699994456826499,5.2645664171593936,8.28004852102992,2.756292470124797,2.7376120505881234,2.7406675486297662,0.4341866074577951,61.741264635715105,47.408883215603645,57.33707126720819,45.70367127904667
29,432790713427840.06,-1.530980687974293,4.532927345189336,4.093074474914027,-4.028481943157467,-0.5395556096333691,0.8989054949540435,-43.123068880240076,-18.0192373542759,-42.36795144214934,1016.8226500028231,1739.0640500568675,0.0,6.296395067092615,4.784488706613851,4.370029808152683,6.107428998683322,4.1626695894691395,4.064454086618841,4.127553495135385,1.0484041895878757,63.08197281223841,46.73640962332967,60.45363826151619,46.04059322200417
30,432790746761173.4,-0.9721896470137636,4.154063560610963,7.263996312783241,-3.972844855145655,-0.14518010299425366,1.009986840900176,-45.042195271803855,-10.377705692470593,-41.446800473227675,1016.8256966489377,1758.3279369048757,0.0,8.424193682928063,4.266309502996305,7.328764912445293,8.367908131529909,4.101785821341021,3.9754966363163637,4.099215737412319,1.0203679145763744,62.0832779402827,46.222247136447685,61.20977556216699,42.726268792243985
31,432790780094506.7,-1.6012976798308842,3.3960956170896077,11.768541049586124,-4.727769350018676,0.1676201904570569,0.9296906482002236,-44.9844114847895,-4.666201712813274,-39.79405601620264,1016.8213427811941,1789.4366462990492,0.0,12.35298256032286,3.7546797066923054,11.876982474316675,12.248756013416584,4.821226426603071,4.730739852837489,4.818311709336266,0.9446804907479629,60.240664083974,45.22577489725878,60.05967175113043,40.0666985493606
32,432790813427840.0,-1.7846857084240941,-0.021278317236144637,8.59396970509229,-5.2183888725327545,-1.068369413419442,1.109312615893455,-47.40114091351161,2.6168747076412697,-37.74016716397176,1016.8111515509105,1819.2472041478006,0.0,8.777349892574733,1.7848125516808797,8.777324100766547,8.593996047173192,5.4409162930782395,5.326630795212287,5.33499361806123,1.5401258660611419,60.64681698739522,47.473320856435535,60.590332376272016,37.83078443278734
33,432790846761173.3,0.3601998783337162,-0.6457047315982931,6.779656567079793,-5.730404288930685,-1.260631340850393,1.3642217921239606,-51.0475713905868,12.118771853223974,-31.391661186886616,1016.8103810703426,1830.5224373163696,0.0,6.819854963289778,0.7393771383807101,6.789218446912707,6.810336098017233,6.0239377312714115,5.867429138228211,5.890554677846654,1.8574962922278393,61.14045770338846,52.46636232966366,59.92738052801357,33.649680879657346
34,432790880094506.6,0.5485577461085859,-2.7585297063280008,4.696244996930441,-7.533296503669534,-0.6713735496178909,1.1417348796408733,-51.540000217453674,19.41423085523354,-22.941660613623526,1016.8185014907069,1806.0251087397196,0.0,5.474040446754479,2.8125436425964625,4.728174348732281,5.446485399951812,7.648846788288723,7.563154015047304,7.619325084781996,1.324500275015104,59.66241508542972,55.075257440300966,56.41534732788419,30.053820912006962
35,432790913427839.94,-0.47761776338526946,-4.802444805695844,5.245636416761333,-8.570248615936451,-0.35008530491998247,1.1665471052045822,-53.46642187630234,26.325655573500224,-10.864600531399208,1016.8322005738155,1729.127160414574,0.0,7.127993845150879,4.826136637068633,5.267335203378823,7.111974235654096,8.656359119649714,8.577395936977702,8.649277049997986,1.217945757980259,60.578362096842675,59.59612747175193,54.559122179170195,28.479460775819533
