,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
3,160037089569990.03,4.742281439054136,-7.286666958985197,5.302701832874388,0.42161393667411,0.09014427412655188,-0.24072306478794797,-36.58347706943572,52.211242745731006,-117.80704250695254,1021.4889557583795,1837.5122976724717,0.0,10.183486404308367,8.693948965709653,7.113921560965285,9.01189004035979,0.49379337346358343,0.4311430177512369,0.48549552574533894,0.2570478244971265,133.95097583735065,63.75236986609657,123.35659714309914,128.85850043085466
4,160037122903323.38,4.5232901991591365,-7.572510784525983,5.32601472125611,-0.08957127702405064,-0.037745441851882146,0.09110334854033217,-36.826742130623735,52.450448499072884,-120.23093713808419,1021.483644735202,1839.6089371445812,0.0,10.303858821752568,8.820605070377622,6.9876023811351695,9.257934564080648,0.13321993906159196,0.09719944469138204,0.12776084604831195,0.0986130746699192,136.24513469776198,64.08789654614476,125.74453141611133,131.17365510214256
5,160037156236656.72,4.990030076678635,-7.577946944925011,5.370712284460008,0.08743979438893734,0.05269183248876951,0.08922293001259812,-36.12412105164139,52.17419087000794,-118.72043256506569,1021.4785475009323,1841.90461723383,0.0,10.5437294402268,9.073349991389932,7.331094775584818,9.28815537889779,0.13558347279014935,0.10208891641017738,0.1249257734929531,0.10362027046412073,134.61663873061892,63.459422583991895,124.09469460935851,129.6791706534875
6,160037189569990.06,4.255924373195738,-7.387660070901627,5.421504126801281,0.07597782875782932,0.10520257761613915,0.14710827637787097,-37.140990445130825,51.8386932485827,-118.68168333678005,1021.4835566327391,1844.686887459893,0.0,10.103619182772038,8.525867322070862,6.892430577618091,9.16352706768074,0.1961658935154169,0.12976984549514506,0.16557015262909588,0.18085471328098654,134.72952626880897,63.77070870678758,124.35752944995745,129.5090424540788
7,160037222903323.4,3.9073396224957335,-7.250884883164096,5.5321595398236125,-0.05882762760060954,0.05487098713217624,-0.2053339462754488,-36.18443291546806,53.150204142758824,-119.48321139476688,1021.4776354122154,1848.243297342447,0.0,9.922067510780408,8.236664040400258,6.772893923544537,9.12031363292727,0.22053014417767094,0.08044572703366816,0.21359475476276304,0.2125390663428922,135.6852799349933,64.29819115520239,124.84210423819586,130.7714877395814
8,160037256236656.75,4.6037259287219845,-7.413911270794687,5.473199774992743,-0.057402232944950324,0.07608556335573752,-0.24968763250691176,-36.568906358312105,51.660870972837856,-119.20881978604203,1021.4786485943979,1852.8613964011674,0.0,10.301276063429434,8.726991048351293,7.151937374150288,9.215313131315567,0.26726006646173855,0.0953101741590387,0.25620095662189274,0.2610228472338515,134.9698974464167,63.29400052070655,124.69173038748016,129.92146975944064
9,160037289569990.1,4.7846442055316745,-7.411100951380617,5.338021913499747,-0.013448363508700826,0.10480506149639328,-0.10641901786542342,-35.192537282319634,51.84510743576345,-118.70385475501084,1021.4780842873473,1858.8288261044438,0.0,10.31075726773189,8.821407908326341,7.168493434643805,9.133394509193074,0.14996655213668894,0.10566437146136314,0.10726539910196328,0.1493623388900431,134.22754925532993,62.66123080017909,123.8108226855236,129.5319277194799
10,160037322903323.44,4.6214490434465825,-7.512335801511745,5.172430981377058,0.1104971059963448,0.14232632472030954,0.13145123180725535,-34.029268537281155,52.23095553005091,-118.74676198518371,1021.4875712146475,1866.5000656442917,0.0,10.224823847527041,8.82003290559896,6.936269423709158,9.120813091593554,0.22303770866291472,0.1801843310112132,0.1717237222319975,0.1937426361233783,134.11508980994802,62.33830149085351,123.52645303394841,129.72611995102616
11,160037356236656.78,4.082435989270669,-7.371003397585457,5.23601373215796,0.14693763431164467,0.15164161215675664,0.03911541175732973,-36.109569871498614,52.65089550794345,-119.82391901384408,1021.5030043595273,1876.4143160211297,0.0,9.920373707530148,8.426029592501367,6.639436979883092,9.041434116917685,0.2147460415270751,0.21115360975982111,0.15205487106320556,0.15660521694517604,135.7710919228732,63.843698468157534,125.14660444511031,130.88119943530714
12,160037389569990.12,4.133314041486592,-7.358029192863666,5.371450267186437,0.11464393402816847,0.09682145154274309,0.010534671911805217,-33.443499155311,51.35982553561205,-120.3191641723728,1021.5181414018051,1889.1424224778195,0.0,10.003867079356933,8.43948331170719,6.777666481792053,9.110053324536096,0.15042807052072485,0.15005873879350975,0.11512693395441581,0.09739287854424021,135.02962853365995,61.2886556778642,124.88061860388778,130.82252461325956
