,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
2,504891335224870.6,-1.1238029219763261,5.9930011457048105,6.58022694595334,-1.2930208812512054,-0.6546272279351716,0.5789498789565085,48.47688516481528,-62.15077697394976,-80.65559121295694,1019.4533406646891,1751.0369579864966,0.0,8.970974439831613,6.097458137606334,6.675501454399733,8.900306140390319,1.5606481888143422,1.4492894144737727,1.416716613051248,0.8739106189410006,112.7743404665261,78.82085684479921,94.10277779743966,101.8235899601721
3,504891368558203.94,-1.0723554712144163,6.193805814256659,6.516743801180381,-0.12365203881868356,-0.20233342200779636,0.01359970447558422,47.942072322308285,-61.61498508344842,-79.74838022249965,1019.418599725255,1750.5063092912203,0.0,9.054342962997701,6.28595074124536,6.604384606219297,8.990616232213592,0.2375154570280121,0.2371257901734905,0.12439766342596814,0.2027899544435282,111.60041591993904,78.06951188134207,93.04969879945776,100.77802605204144
4,504891401891537.25,-0.9307141015914303,6.695437295444818,6.2776490482141245,-0.10453660448734085,-0.17471796319166838,-0.040706918611688125,48.38147630877782,-60.833768922868785,-80.34792280158308,1019.4188153382573,1770.1390842367014,0.0,9.225182214388953,6.759815775310342,6.346267116301113,9.178112995042996,0.20763266015356668,0.2036032129893532,0.1121826853868338,0.1793973798156032,111.79133861667003,77.72718116063277,93.78995654304347,100.779641495146
5,504891435224870.56,-1.0170991650442651,6.332057564729669,6.34084123829835,-0.22361570327474284,-0.12815643362107632,0.14100752519936363,47.7018815857629,-61.163644256132855,-82.79327723332482,1019.4196821714264,1803.462770959155,0.0,9.018631344272196,6.413224127892613,6.421896785283822,8.961094833353522,0.2937876382565821,0.25773640454838964,0.2643616933557262,0.19054446630989447,113.45125667240139,77.56584870619878,95.55206047938645,102.93550472856757
6,504891468558203.9,-1.0381999611125619,5.87255314970698,6.824444504300563,-0.10164145534299196,-0.054804317027469476,0.20461962365879466,48.6541611815605,-60.36001615102911,-79.13008333685337,1019.4105387786361,1844.004857594794,0.0,9.062989708019405,5.9636180004580694,6.90296327322783,9.00332845609953,0.234954653061725,0.11547509951971816,0.22847357797020684,0.21183178125841773,110.77964180719813,77.52779469347598,92.89132084957468,99.52337232353943
7,504891501891537.2,-0.6727030688530582,6.108427187504365,7.027188278602,0.021383377206594938,-0.06028971026374076,0.11331971391730698,48.437057173508585,-60.35721114969508,-80.55581160285838,1019.4052313106665,1885.2928322798334,0.0,9.335244358173393,6.145356956588185,7.059313318005206,9.310975126589257,0.1301286115608156,0.06396950823982729,0.11531958369270946,0.12835967718090485,111.70667047403136,77.3895435146029,93.99674085107927,100.65898728262712
8,504891535224870.5,-0.7313270718630822,6.371877415852358,7.0558412706671065,0.013254322838591076,-0.07284519575442762,0.1117735729480415,48.86501032891461,-60.32691377754681,-80.55367439541533,1019.4092877407601,1920.8541831504863,0.0,9.535227166960333,6.413708840342626,7.093640484468398,9.507140360776132,0.134072484977275,0.07404120216751263,0.11255669097606215,0.1334157192915139,111.87502053171248,77.63456549996592,94.21615409815624,100.63911259806575
9,504891568558203.8,-0.8299641877189082,6.40834083682309,6.9800571370297035,0.01859611614200202,-0.05823769783993731,0.2273208429075626,46.50329607357827,-61.41797101377407,-81.83244221927181,1019.4095329021955,1945.0961989204945,0.0,9.511933056429154,6.461862953807544,7.029227424766907,9.47565459042771,0.23539798343543095,0.06113464635754972,0.22808020772476417,0.2346623000609612,112.38893321286635,77.03715797688588,94.12281947156778,102.31674233975225
10,504891601891537.1,-0.6814226966878667,6.259519550373888,7.014277249830248,-0.04122429353816417,-0.09005144907826312,0.22849086161004845,46.62424964617068,-62.61430060404676,-80.9728921526132,1019.4086215823463,1956.7872886693294,0.0,9.425815998127721,6.296500765748726,7.047298931438027,9.401152606941295,0.24903168412496843,0.09903891083213577,0.23217992207988836,0.24559588213241143,112.47657782294546,78.06645435270119,93.43676962859523,102.35799872844652
11,504891635224870.44,-0.7792430937769931,6.058562652275649,6.907922507086707,-0.07741099754253337,-0.1375771798642203,0.14963978771299713,47.08890559514369,-60.50296853153378,-79.82617011335674,1019.4204445450666,1956.0446702928637,0.0,9.22132282130192,6.108469629190972,6.951734543487276,9.188339065112064,0.2175132387389627,0.15786051741940457,0.16847708629757624,0.20327209962555823,110.6805839623314,76.66794787442873,92.68000035128897,100.1639987025994
