,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
3,504238165386442.94,-1.2783626918254603,7.014107814358837,6.018061638893783,-0.37675329464100304,-0.1030261493427263,-0.010875130271919123,10.919117872130856,-83.74987886479009,6.201297762521908,1017.1398324390778,1342.9643903733258,0.0,9.330004581607978,7.129650735015071,6.152339153637107,9.242011378535228,0.39073738102422634,0.3905860116174672,0.3769102193908805,0.10359853235843137,84.6860404016622,84.4586842484093,12.557198295995278,83.9791539836314
4,504238198719776.25,-0.9559892740154002,5.569853292413761,4.949849491439941,-0.1861391765972441,-0.11348194965950731,-0.06935196132900652,11.906928261855974,-82.62259123480678,5.889593911009157,1017.1210630718504,1346.5623908996895,0.0,7.512535602508193,5.6512990711025815,5.041321798887741,7.45146131218036,0.22876984176897747,0.21800446317179603,0.1986390888130532,0.13299566699221055,83.68365933337016,83.4761494259705,13.28390970571468,82.83223948916608
5,504238232053109.56,-1.573195956682006,6.302529183652213,5.490263526085917,0.4574387286325037,0.16121284480270057,0.2891603561345364,12.431612417646065,-83.19168877411907,8.400664772103612,1017.1000690190125,1348.346401543144,0.0,8.505281489449825,6.495907914133978,5.71121170190617,8.358520664367422,0.564671128482901,0.48501522840247085,0.5411690142762917,0.3310638803754217,84.53385852429619,84.11540922085834,15.003871364279101,83.6147609558453
6,504238265386442.9,-1.162057334920664,6.607466340603175,6.109126430596353,0.2308495582385272,0.23348437309831777,0.36740321058402464,11.681954981050223,-83.60018314444011,7.997904561534635,1017.0909516976468,1348.9481278253365,0.0,9.073610881939876,6.7088738765792,6.2186656924660175,8.99889088650456,0.4927388661020021,0.32833895751195535,0.4339085591301148,0.43531605946549184,84.79047806999692,84.41243210548558,14.15749093429696,83.98188554181993
7,504238298719776.2,-1.7595727384745878,6.907675813229928,6.818575717859234,-0.16478250679974007,0.1393582721089055,0.5350095092152652,14.857064921004376,-83.2161421030361,7.933253077364802,1017.0923409824424,1348.9992493991629,0.0,9.864332525966685,7.128259350126418,7.041950798050391,9.706130019779321,0.5768961583362686,0.21581010762331343,0.5598110837576954,0.5528615585803907,84.90344627262874,84.53199799235576,16.84247257549962,83.59343760668187
8,504238332053109.5,-1.6390204610698058,6.731019974966118,6.259941708973029,-0.40126126708679416,0.18225995954056107,0.49581586078544726,13.168988282329336,-82.78885799460134,6.818607747319945,1017.0792847617023,1348.8538716696094,0.0,9.337017091927086,6.927699327713232,6.470954973691724,9.192034600845073,0.6633721920025293,0.4407145304114972,0.6378432191930189,0.528253784329219,84.10654357445802,83.82969199770685,14.829553735427742,83.06917851804049
9,504238365386442.8,-1.405049863577268,6.885966467382567,6.142208060147832,-0.26062704183205826,0.2695963624781545,0.36501489029381795,15.434693177179145,-83.42496763367903,9.479628757117588,1017.0635966478972,1347.9028904838344,0.0,9.333671258577764,7.027851685191973,6.300863827546465,9.227310228016728,0.523301560987343,0.3749782041606977,0.44851123182183233,0.45378196173675794,85.3687199126637,84.84076247980127,18.113340797501472,83.96182814858884
10,504238398719776.1,-1.4105717256013746,7.388704360766187,6.361281239390045,-0.2675164064257485,0.33578389706328676,0.16038235479358404,16.080028998080678,-81.32880451076399,7.356708581241496,1017.0376398463659,1345.328410473897,0.0,9.851322943162865,7.522144954989322,6.515797080916638,9.749812877046462,0.45829941409856645,0.4293202222513566,0.31190948596681267,0.37212004145993405,83.22897894891234,82.90320727046198,17.683000133699817,81.6608572346591
11,504238432053109.44,-1.4390926505110262,6.890124456081589,6.138944855002639,-0.47716549359753346,0.28217771282460624,-0.045497909723815365,16.024235612345333,-81.82910092055626,5.688706729577556,1017.0299879095702,1340.3125362718533,0.0,9.33977765312493,7.038806907214351,6.305365301829722,9.228242462845078,0.5562204865737508,0.5543565368019968,0.4793297070591538,0.28582218494050177,83.57714561219281,83.38331898183556,17.004043966512715,82.02660020823564
12,504238465386442.75,-1.1001428819341108,6.958416011115117,5.972921272625256,-0.0013028502476824504,0.32834196939648347,-0.16827196364129526,18.891240358156796,-81.78617097631904,6.332891296879683,1017.0262424417228,1332.0831181412284,0.0,9.23610612073036,7.044846892900761,6.073393029407005,9.170351242603662,0.36895202944776784,0.328344554219998,0.16827700724241942,0.3689497291161205,84.17815772167646,83.93960165045664,19.924469238796465,82.0309897242852
13,504238498719776.06,-1.0460543534983378,6.917314509216532,5.570118996478286,0.12040887468078817,0.34547444729637883,-0.1014220056788267,17.37862520450295,-80.19933497542813,4.9838864037962844,1017.0310072536137,1320.727500867418,0.0,8.942577668928498,6.99596095828803,5.667491097955169,8.881186049979238,0.3796542032857639,0.3658563800682341,0.1574316370295682,0.360054186159048,82.21185479105468,82.06064796538908,18.079152017850024,80.35404441710992
14,504238532053109.4,-1.5854160863793583,7.325528952771014,6.019735559872535,0.1500099916227321,0.2776663059352565,-0.02899000842817768,18.670758893395963,-81.52938324341508,6.660299425246191,1017.0201522664031,1307.0974273317215,0.0,9.613227076046355,7.495126323474264,6.225010873704908,9.481592200083291,0.3169258519386663,0.31559717210137295,0.15278552999324893,0.2791755684876405,83.90469091857089,83.63992808286588,19.82313865383732,81.80097750324006
15,504238565386442.7,-1.2034095923233654,6.447965506305767,5.6117632505339134,0.13561821467497934,0.28622380501730554,-0.006716016332967595,20.266112160498757,-81.49381293350571,6.368244220010044,1017.0310088591307,1292.0712847511231,0.0,8.632284784311036,6.559302845379596,5.7393450346654395,8.547990755174688,0.31679878722242294,0.31672759069934736,0.1357844064206692,0.2863025871939847,84.21704924175882,83.97593017372976,21.24311268499998,81.74225395037082
16,504238598719776.0,-1.362205713447136,6.696068361697141,5.695370382343315,0.2419215717242961,0.384308266260551,0.12837251410560335,20.474001971065366,-82.27904488608513,7.407263530080086,1017.0309163427959,1276.5274550095914,0.0,8.895514583335968,6.833222951892427,5.856009579724188,8.790595844230063,0.4719093056505006,0.45411330126053817,0.273871410051044,0.4051818676767062,85.11106589087963,84.78812407452827,21.772742356332678,82.61179564911095
