,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
1,160954570866291.34,7.420637849198604,3.549263057074972,4.244470911539064,0.3791792043569042,0.10242615776751914,0.213499785736081,-60.836128531493095,27.38040679592534,-112.51453729045332,1020.1488497705934,1024.5012751723516,0.0,9.256277202859545,8.22576041088458,8.54876595818719,5.532883657480829,0.4470460214800084,0.3927696358067304,0.4351540273582303,0.23679796516095575,130.80612490512632,66.71372580669366,127.9083876701804,115.79813374141729
2,160954604199624.7,7.45536440725057,3.9262725322654544,4.408499372892751,0.43339483041899174,0.11723772673323439,0.23347206669495527,-60.683419316083594,27.278806122823994,-113.14860857686571,1020.0832765135028,1096.0279433076537,0.0,9.5096236078678,8.42603551158674,8.661254248992718,5.9034297419735555,0.5060483865504334,0.4489718962290214,0.4922806973269623,0.26125445545749104,131.26011681489172,66.53277871379075,128.39425611285108,116.39046733460343
3,160954637532958.03,7.6788059273490425,3.991633946485358,4.394050800023525,-0.11689676518586878,-0.05107736088644955,-0.07491040554289188,-59.302737207947864,28.038562145406335,-113.0822888185899,1020.050693221302,1102.5030986589454,0.0,9.705920073120962,8.654316959334517,8.84713190266078,5.936398234276543,0.14793687628392482,0.12756861097481917,0.13883955693360833,0.0906667836295362,130.7309437432,65.59707011396726,127.68875708066825,116.50650201440604
4,160954670866291.38,7.509942003578971,4.018247847723312,4.484988703266838,-0.27626784765149354,0.042100172490186424,-0.08239445959895096,-59.34323919552759,28.530684985506696,-114.25787573977158,1020.0293159325504,1063.4759362933255,0.0,9.62604115570279,8.517367237759139,8.747248285349563,6.021747207759902,0.2913506395089866,0.27945723853515103,0.28829285564958423,0.09252713924199003,131.87297749169426,65.8454252318247,128.74968818130273,117.76613330795615
5,160954704199624.72,9.101951778634735,-0.10146309354469395,3.194599469832495,-0.7825142896559273,-0.41670911712896325,0.40224128300155765,-58.17398964493554,27.887873204933594,-113.26767351601441,1020.009152334705,998.4956512778926,0.0,9.646827805688133,9.102517285890958,9.646294208308499,3.196210339136915,0.9735364151200815,0.8865523683427395,0.879844681331006,0.5791757402111549,130.35149560643313,64.51315015641013,127.33333787716201,116.65032934211925
6,160954737532958.06,9.417476081065058,8.07482733230239,6.636960906696,0.5073366518653761,0.29381012297500353,-0.07098539157484295,-60.54357914404225,25.963736827246926,-114.56518818365477,1019.9904269076534,927.1114386797453,0.0,14.06914859758547,12.405309032181753,11.521202446552333,10.452372291662249,0.5905538015334338,0.5862720074236502,0.5122786391633011,0.3022636501129775,132.1545419165065,65.87594861256608,129.57896171496026,117.47041318387694
7,160954770866291.4,6.6611669054120695,0.9192171676741882,2.8303022389217025,-1.1234964217305425,-0.019797904774521972,0.1374962079021696,-59.05245457132131,29.118350725380896,-114.71789862940315,1019.9899428523747,868.8724935659823,0.0,7.295664158029012,6.724292136954191,7.2375241143226745,2.975831138521163,1.1320518423916242,1.1236708444534789,1.1318787111827882,0.13891423332739408,132.26967530696623,65.84125408787608,129.02475985966407,118.35571221919248
8,160954804199624.75,7.786753362510939,4.140501578852649,4.423634828152434,0.18071298798585564,-0.05003228396816731,-0.24987156395410556,-58.76606173477977,28.442906568499343,-114.43634404230255,1019.9982370749387,843.3280110037015,0.0,9.866398853984157,8.81914288653136,8.95556101098187,6.059067454429311,0.3124039243330948,0.18751110224689987,0.30837150079027514,0.25483137152231083,131.7502401654303,65.28743329217599,128.6434096624626,117.91808924771728
9,160954837532958.1,7.776741014626514,3.621220923413585,5.0311518744670956,0.11015385504769458,-0.13804222760501864,0.055027903880831036,-60.290128345446746,28.247602020941855,-115.3526737763849,1019.9997083674436,866.7569136199588,0.0,9.945020410672686,8.578516292736323,9.26229939013677,6.198849099641167,0.18497999510634186,0.17660557291326986,0.12313383770266598,0.14860594472521532,133.1880848394669,66.57947578528956,130.15813045396555,118.76096314570118
10,160954870866291.44,7.501614404718546,3.716487147246436,4.433340809726279,0.05682817850199338,-0.08470829230153142,0.14227164525937921,-59.561110120795924,28.85876834456415,-112.76044053424141,1020.010656809832,929.9920869878063,0.0,9.473172970442015,8.371767757930742,8.713709279765148,5.785048612659397,0.1750604401379899,0.10200459135007654,0.15320138027010416,0.16557993788334482,130.7488864146192,66.18424547569306,127.52428313187168,116.39478278617737
11,160954904199624.78,7.503786330257505,3.778911955202824,4.634009080614967,0.06453834821406991,-0.0708136989720893,0.0946145544775493,-58.684279530802065,27.85807308574287,-113.66707933516017,1019.9996882622804,1011.9419714882998,0.0,9.594843668062351,8.401606087846194,8.819345182573441,5.979482897742646,0.1346539723561669,0.09581115985265089,0.11452996249534741,0.11817992164955443,130.9202880560744,64.96088746391867,127.92204496737422,117.03109484507178
12,160954937532958.12,7.657987980176767,3.7440306602209468,4.589750561574237,0.009975206001715269,-0.05641690329673314,0.09552381331820281,-59.369725980258586,28.788614747674394,-113.97276797844148,1019.9993472468576,1091.4466865951088,0.0,9.681340594498128,8.52423283874897,8.928078747524737,5.923139015939565,0.11138747965198088,0.05729198645857547,0.09604323841701463,0.11093992017503798,131.69411734291197,65.981426947748,128.50897324171044,117.55244012676927
13,160954970866291.47,7.418369272206722,3.7947308954291437,4.506180478037099,0.021073630125940927,-0.04812461242999821,0.03070508246419944,-59.19611391288045,28.264533458542335,-112.59400789206762,1019.9945334849003,1147.4734918483034,0.0,9.473006266660443,8.332597747854228,8.67973877253593,5.891149723896612,0.06085128016201295,0.052536427440610226,0.037241105996173814,0.05708572860768991,130.3091492076238,65.59774198869789,127.20688077138637,116.08744318326615
14,160955004199624.8,7.522943203739529,3.7305521436985916,4.56784640481178,-0.027747455752238283,-0.04711087484558852,-0.008442807160249154,-58.29852776980424,28.949272235839878,-113.95234408028156,1019.9883436306143,1170.0329741544965,0.0,9.559127288696224,8.39712413529447,8.801130337896529,5.897646994760374,0.055323022532977,0.05467500186958503,0.029003487608692438,0.04786141996913442,131.2322956611759,65.09054234765144,127.99943383280066,117.5720931359804
