,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
3,1290406490796508.8,0.677479448094424,6.7565027535787765,6.9498231231170235,0.005373216637737801,0.099008289375699,-0.07519907569908826,15.435342569738117,-25.380973127042594,-25.70274535453644,1017.6975459520548,1936.3229046304864,0.0,9.716447360240263,6.790383484141961,6.982765916540693,9.692799951599623,0.1244444205584783,0.0991539854072352,0.07539079813235346,0.12432836503026716,39.28198971387489,29.70595221703603,29.981342848600264,36.12236032758384
4,1290406524129842.0,1.0923683912209088,7.832865098232883,6.522935757689031,-0.01538426569895681,0.0982548269022085,-0.08097739530229135,15.045126356057244,-23.599691418307614,-25.039923318034624,1017.760543406462,1919.3104456782044,0.0,10.251621103425135,7.9086689366323455,6.613770452705229,10.193255934491834,0.1282498545442552,0.09945193130693368,0.0824258101630773,0.12732379808789288,37.55394815305209,27.987519756296205,29.212216397301702,34.40847562465382
5,1290406557463175.2,0.6432293939262842,6.7347159189941195,7.084333640779025,-0.13793269400915312,0.19226760068960047,-0.04329319581322116,14.590563433111502,-22.35042571849532,-25.390419784772106,1017.8029842598278,1899.70682758455,0.0,9.795811640524585,6.765363446464911,7.113475042978936,9.774670410987074,0.24055469057010764,0.23662683354082714,0.14456738525803312,0.19708153408845175,36.838831251012486,26.691310778858867,29.28409052954517,33.82624641672386
6,1290406590796508.5,0.6033040761718821,7.103948688526872,7.536891849253265,0.07979868204590124,0.050226626551668645,-0.02401735092847763,17.27854411409169,-24.20860012558315,-26.039165285956642,1017.8207566150644,1878.1068615203471,0.0,10.374719346801077,7.129520515262459,7.560999573843785,10.357163014868645,0.09730044612767853,0.09428967955732816,0.08333464346767487,0.055673576859965004,39.530273658708296,29.742299957182148,31.25037944556805,35.554105934895254
7,1290406624129841.8,0.6538904321108203,6.729078446750276,7.681076329125908,-0.04059227934704867,0.0025992351100079993,-0.003774357906230216,15.836072266873217,-22.577384887244985,-25.451231124254928,1017.8258599220718,1855.105358656422,0.0,10.23264398938923,6.7607743224962915,7.708858947410078,10.211730035423843,0.04085015230510475,0.04067541229964279,0.040767375684401815,0.0045827721699230085,37.52711897986138,27.57751789390099,29.97576271893467,34.02210272877091
8,1290406657463175.0,0.3410911318350614,6.645983028444033,7.66309460507304,-0.032192236509108935,-0.1203935358613117,0.03235461704065825,16.020038726536846,-23.167751741066777,-25.726369050834894,1017.8306307825364,1831.2997844974352,0.0,10.149307981378936,6.654730165422385,7.670681983143092,10.143574781144252,0.12875466909007613,0.12462320638086373,0.045641662275886265,0.12466525065565223,38.147508779410465,28.167114895484822,30.306562083804486,34.620669913730126
9,1290406690796508.2,0.4449272216724474,6.972863811997129,7.5712447709638715,0.0339957574944256,-0.2820833172838115,0.0327535581045757,16.145121738761635,-21.916689810448798,-25.458080811351824,1017.8405508187728,1807.8797290598368,0.0,10.30255004137772,6.98704443761769,7.584306666692278,10.292938216199827,0.286006127532207,0.28412446113888057,0.04720706616736112,0.28397850879661524,37.27090187806278,27.221429944197705,30.1459588428823,33.5924868213824
10,1290406724129841.5,2.5051230998247007,9.488183489822584,3.939052236936191,-0.2972660698684652,0.34995342056308837,0.5119550633014001,14.924316732413153,-23.503050012296494,-27.447218257146492,1017.8482869414487,1787.3706317932827,0.0,10.574374695797818,9.813320930338373,4.6681660500229984,10.273351861094502,0.6877008795245136,0.4591671948853152,0.5920009317011112,0.6201333593701812,39.09575910332645,27.84113125952136,31.242359385693376,36.13506814627511
11,1290406757463174.8,-0.5351139997586729,7.70149593203633,5.9905430770804875,-0.022141977187398024,0.08381258332335263,0.3266815944821689,13.61683987876502,-22.896718130650992,-25.855161481962504,1017.8403803344697,1772.4809882773154,0.0,9.771693453146533,7.7200638976571865,6.014395510032133,9.757030590785758,0.33798769275006657,0.08668803998880804,0.32743110928434926,0.33726163923094804,37.12367714406487,26.639782833919785,29.221699189853467,34.536199507369645
12,1290406790796508.0,0.9669458171829767,6.092483231696699,6.859295654532221,-0.0077605325032964086,-0.04699968079603687,0.013565991444449296,15.523154194926601,-23.815534148482506,-25.0376429192454,1017.830836138459,1765.9192940914786,0.0,9.225143522902922,6.168738618378405,6.927114918178582,9.174327703150245,0.04953011188696174,0.04763607729089453,0.015628883152854895,0.04891836177551563,37.88181022454765,28.427943698709615,29.45932584278036,34.55522000695663
13,1290406824129841.2,0.21884787432485445,5.972331384476594,6.534517511159473,-0.025362325560240206,0.09727266506627949,0.1534147613735245,14.49423784775483,-23.823935091706538,-27.49965127724325,1017.8305636137516,1770.0241460332704,0.0,8.85531228482375,5.976339729140289,6.538181207013638,8.852607597180274,0.18341566981644636,0.10052471798975714,0.15549706288261228,0.18165368252912478,39.164954160717734,27.88660635576037,31.0855875150732,36.38420953688334
14,1290406857463174.5,0.9359830077607846,6.877721612259996,6.502018244593364,-0.05255471077427111,0.003003182284365774,0.0033940784462597323,14.09471073468215,-23.134393156247096,-26.253232079455966,1017.8506920372816,1783.1762562506055,0.0,9.510802280543432,6.941117976707006,6.5690414402591415,9.464633951124217,0.05274975352454058,0.05264044764627687,0.05266419460189867,0.004531983267013826,37.72390769816871,27.089869276210557,29.79753455090102,34.99188965068318
