,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
2,246800599266550.7,-4.77301598486576,4.797607689817639,5.813290408782252,-2.7171331380020813,-0.1569260421212863,0.212757074364461,-5.8174839323039205,31.24398690719741,-120.6432565908617,1018.135537013209,2026.0438236688292,0.0,8.921494634534122,6.767475240972914,7.521703727788259,7.537332745888102,2.7299640739425515,2.721660940000589,2.7254500660113297,0.2643697323597702,124.75906860027544,31.780966586303467,120.78343628226143,124.62336088673591
3,246800632599884.03,-4.060915592268067,5.24073853351678,5.764284618198363,-0.33833103178620016,-0.059777141286893265,-0.10108723002952856,-4.591969937765682,31.54380391378198,-118.24745665561399,1018.3076411150062,2043.2147719643065,0.0,8.785405681231332,6.629960469279853,7.051100099071361,7.7905274234987365,0.35813380427570757,0.3435712352481622,0.3531097777526949,0.11743906801178226,122.46860315518333,31.876288260405587,118.33658434072979,122.38248473892183
4,246800665933217.38,-5.060669295581991,4.709818619680688,6.041938561171774,0.09260988468018994,-0.02412551609470157,-0.023903755556665254,-5.635368063151238,32.200864625276814,-120.36510624464329,1018.3761773407145,2057.047501010129,0.0,9.18138261518992,6.913231165637182,7.88133207625594,7.66077104521897,0.09864086778321948,0.09570073807089359,0.09564507446905399,0.033962185685678555,124.72534568846403,32.69025934162329,120.49695504240533,124.59797142770692
5,246800699266550.72,-4.529524627496578,5.52767046029746,5.8124324706724195,0.10323954383082189,-0.140661531998812,-0.037294536642183254,-5.919145949414722,31.818804961341645,-118.64867421749908,1018.4193142637541,2067.7415158863378,0.0,9.211737365712844,7.146449053113241,7.368918820100076,8.02119142919381,0.17842351991260616,0.17448229134972124,0.1097692391963766,0.14552164460178413,122.9836596117899,32.36468195330169,118.79622966382689,122.84113416416396
6,246800732599884.06,-4.658267094483947,5.246116230905576,5.941689733841756,-0.08221498663420805,-0.0806809755484274,-0.032211260050714036,-4.8518938930657765,30.97742713797927,-119.70439325227056,1018.4402310479081,2075.496321672974,0.0,9.193740518687884,7.01578134149881,7.550041669871262,7.926248318177487,0.11960890065862019,0.11518994679532128,0.08829988279334086,0.086873385392194,123.74281243907713,31.35509314989167,119.80268209954153,123.64765568332888
7,246800765933217.4,-4.789145192753451,5.154995366323009,6.0045668516201385,-0.13683877149194704,-0.0975893203441005,-0.05766511612208064,-4.621480925505821,31.994946897187496,-120.63013548342192,1018.4401831931223,2080.511423450078,0.0,9.250119565695384,7.036326378450987,7.680542607970407,7.913836004264119,0.1776901529236266,0.1680729747123218,0.14849281127650032,0.11335316961865916,124.88660576557997,32.32699665757186,120.71863018065416,124.80106655675094
8,246800799266550.75,-4.604877506808036,5.439093196952071,5.974361308739649,-0.28610986132943267,-0.06767753026451313,-0.16950150983411735,-5.023613554707582,31.1791949912313,-121.0916190733638,1018.4043081638754,2082.9863262976924,0.0,9.29954970443205,7.126614319425241,7.543068997435455,8.07940145385137,0.3393668556130617,0.29400527351163497,0.33255016852498,0.18251304046218034,125.14215558019173,31.581306075719297,121.19577922912863,125.04128282335346
9,246800832599884.1,-4.806895535366567,5.238893030915887,6.254597301615948,-0.2899494859978155,0.02099062612920048,-0.059938374216485395,-3.7418748601845193,32.495931658223824,-120.80666646739117,1018.3693790999372,2083.1832633231797,0.0,9.469542348112055,7.110010188270203,7.888360545342012,8.158798170978404,0.2968230441178864,0.2907082916184079,0.29607991004813694,0.0635075986714292,125.15685304756079,32.71065884089213,120.86460313273186,125.10090422254927
10,246800865933217.44,-4.953664325286444,4.842522129482256,6.174810241552098,-0.04783607573451083,-0.06375952890218622,0.006173832487364693,-4.278494096413692,31.42660122366722,-119.9116064637717,1018.3519337056118,2081.623692983025,0.0,9.279929543984569,6.9273956738547104,7.9162536446726035,7.8471843417688385,0.07994800732406417,0.07970926964604919,0.04823283476284486,0.06405773749837533,124.03519718582668,31.716506368205955,119.98791137633617,123.96138362084322
11,246800899266550.78,-4.608254507265002,5.243483771929489,6.100176940939118,0.12217423709914903,-0.0730449079247741,-0.02555480036131571,-5.172159790565184,31.740101600076912,-119.92030720209766,1018.3425103947073,2078.8960267791,0.0,9.270506479204975,6.980697076239314,7.645140176248801,8.044021430680877,0.14462071292178208,0.14234501320558374,0.12481823597642207,0.07738608657404396,124.15742171101904,32.1587513203225,120.03179293980664,124.04964380855223
