,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
3,247549275856533.03,-1.4697574788582286,9.56992201416759,1.083106508596165,1.1194036748814675,-0.46264974180413065,1.0290260667668798,-26.118586647689245,22.55052898161947,-78.12289743405428,1018.5668798471977,979.6551920558101,0.0,9.74252093212391,9.682127576308275,1.8257345797303264,9.63101900456088,1.5893407491835343,1.2112429033557073,1.5205128192237805,1.128246174235545,85.40429748739507,34.50662147796725,82.373343212259,81.31244345635312
4,247549309189866.38,-0.27298986727299307,8.840789637256941,1.607894343577481,-0.6718467032751173,0.07252473232979806,0.09069812045550253,-27.126249410579824,20.55850827931353,-79.18902301529711,1018.1279635089797,1017.7731660130103,0.0,8.989961573776158,8.845003384841831,1.6309039480429819,8.985815802159435,0.6818093417923469,0.6757498275997949,0.6779411049315452,0.11612917744335272,86.19389210305357,34.036534338201726,83.70624094535746,81.81414076299927
5,247549342523199.72,0.07356406337264895,8.749707230054087,2.4168074804543034,0.08458181218016067,-0.2229254976390821,0.2602221407649623,-27.32161134177816,23.081521862447094,-79.25957704950581,1017.9335151019418,1040.6660541491742,0.0,9.077650945077176,8.750016473303388,2.4179268121677655,9.077352863541256,0.3529382707976173,0.2384320877090841,0.27362318157637855,0.34265338177512894,86.95577986462057,35.76628437226607,83.8364538871828,82.55202726495074
6,247549375856533.06,-0.12466967108475929,8.700129110672211,2.258477302358076,0.6915768352004094,-0.43805054387148556,0.5481721559482964,-27.45392953156207,22.58993527995911,-78.02191136916176,1017.7968919711918,1043.3354744756336,0.0,8.989355304721304,8.701022300238888,2.261915615613234,8.988490766954854,0.9852205390311968,0.8186371589244642,0.8824801592913109,0.7016986472433218,85.74055094512777,35.55310707486362,82.71116551241016,81.22637397822258
7,247549409189866.4,-0.42993455833087,9.3622652271314,2.349695136552967,0.9812647739834598,-0.5480112738819447,-0.0775761550065693,-27.46930381413344,23.417064976274368,-79.15775478074752,1017.7407592396057,1022.2399039994144,0.0,9.662190287007476,9.37213176964563,2.388704870675284,9.652620235868312,1.1265944136148223,1.1239203321243558,0.9843264786067749,0.553474855912457,86.9992627903546,36.0960050994043,83.7885003682613,82.54882842313398
8,247549442523199.75,0.09019841953638497,8.525326941152581,2.3682257167276144,0.3589404352418197,-0.45430547106616515,-0.17101070843423707,-28.09943017764188,23.220369585715623,-76.16060396976017,1017.6807502688006,976.0120619185739,0.0,8.848606006247477,8.525804079875922,2.369942784173678,8.848146274723993,0.6037187751688834,0.5789919663451619,0.3975964014560074,0.4854257136162338,84.43459680157208,36.452208986636165,81.17891089037116,79.62175055056173
9,247549475856533.1,-0.002380091327339557,8.819037017795143,1.7561755359186784,0.7816805915060144,-0.4299629804656224,0.4630215061914341,-27.894803601905437,24.091873070229383,-74.77303202960083,1017.6400629741433,903.4622266462546,0.0,8.992195065668618,8.819037338965959,1.7561771487506561,8.992194750682412,1.0051276669676634,0.8921281924185973,0.9085226812430038,0.6318679290537426,83.36392945945285,36.85835612206437,79.80680664510132,78.55841563404748
10,247549509189866.44,-0.35339653098186297,9.870471360418449,2.1146470089849507,0.35771147734339237,-0.2105224718347885,0.25026414622396126,-26.982997595324022,25.023065541473322,-72.85269719207665,1017.630844925712,803.400676595601,0.0,10.100634928436916,9.876795734698113,2.143973199627041,10.094450794840194,0.48467448360299503,0.4150629014626839,0.43656573835838347,0.3270349431370256,81.61955315047089,36.79994522172732,77.6891089367723,77.03031414484353
11,247549542523199.78,-0.5841924871120149,8.826936258326914,1.4957812984178267,-0.9390319557885702,-0.04074510424954338,0.00599290631808369,-28.438994941029243,23.468487631521015,-75.56312820682363,1017.6306761223681,677.6756338620957,0.0,8.971813989559802,8.846246920053975,1.6058152305588091,8.952774173476223,0.939934621363928,0.9399155161568583,0.939051078971876,0.04118347297695382,84.07932379228325,36.87202659153334,80.73761686882239,79.12367696278858
12,247549575856533.12,-1.1661288531962448,7.601859454846315,1.161410923430302,-1.0196337807011653,0.19559348971010201,-0.4386153628080418,-28.37178374800082,23.444489514647966,-76.25463578673245,1017.6306601308678,547.2770315230446,0.0,7.777981679494774,7.690781733575145,1.6458225406525504,7.690067782815672,1.1270728887055876,1.0382243784288288,1.1099713884772806,0.4802501949069942,84.67214229374959,36.8049208890029,81.36170838920813,79.7772747564722
